Date,Close,High,Low,Open,Volume
4/3/2009,31.91142845,32.32326716,31.64494553,32.0991792,5591400
4/6/2009,31.89933395,32.12342436,31.64496406,31.82060174,4506700
4/7/2009,31.64494514,31.88114628,31.51170253,31.83269589,5547000
4/8/2009,31.66310501,31.81451619,31.4026776,31.65099184,4920600
4/9/2009,31.5540905,32.15367982,31.40873705,31.70550169,7165400
4/13/2009,31.18465233,34.49147244,31.0635229,31.50564334,5863200
4/14/2009,30.62141037,31.0938127,30.45182821,30.97268325,7731600
4/15/2009,31.51775932,31.55409654,30.42759903,30.42759903,6727800
4/16/2009,31.46930504,31.63888716,30.98478963,31.63888716,6115800
4/17/2009,31.57226563,31.77818496,31.31183816,31.49353115,8820400
4/20/2009,30.19744873,31.24521391,29.99152942,31.08168954,18459600
4/21/2009,29.88858223,30.61535675,29.37378486,30.38521098,13960700
4/22/2009,29.05884743,30.40338009,28.99828385,30.1974607,20499500
4/23/2009,29.00434494,29.34956248,28.76814371,29.31322525,12256700
4/24/2009,29.38588905,29.62814561,29.02855849,29.25870419,11306900
4/27/2009,29.74321938,29.9794205,29.17391173,29.24053303,9540400
4/28/2009,30.30646896,30.445767,29.5009602,29.5009602,11569100
4/29/2009,30.5547924,31.02113936,30.37915479,30.37915479,15118800
4/30/2009,30.13689804,30.88789895,29.99154452,30.8333908,10978300
5/1/2009,30.15506935,30.21563294,29.57365062,30.13689843,7617400
5/4/2009,29.73717308,30.38521314,29.59787499,30.38521314,13087000
5/5/2009,30.1187191,30.25196171,29.74927536,29.7553331,11609800
5/6/2009,30.11266518,30.46393802,29.79167181,30.46393802,7561900
5/7/2009,29.97337341,30.31859089,29.82196216,30.19746143,13254900
5/8/2009,30.13083267,30.24590437,29.73110715,30.20956715,10686200
5/11/2009,30.02787399,30.30647008,29.84617868,30.00970308,8192800
5/12/2009,29.84012032,30.16111133,29.56757969,30.11266094,15410500
5/13/2009,30.07632637,30.20956899,29.76139074,29.79773026,11299700
5/14/2009,30.80916977,30.98480743,29.98549195,30.10056602,10200100
5/15/2009,30.47604942,30.77887186,30.30041186,30.60323429,8205900
5/18/2009,30.99084854,31.02718807,30.49421991,30.65774431,6461700
5/19/2009,31.25732994,31.55409461,30.94844978,31.06352378,7584800
5/20/2009,31.52987099,31.79635388,31.2149354,31.41479699,8536000
5/21/2009,31.18465233,31.41479569,30.88182992,31.27549766,6096200
5/22/2009,31.23310471,31.4632504,31.00901676,31.23916245,4565800
5/26/2009,31.05748558,31.30580002,30.8333975,30.8939611,8835100
5/27/2009,30.28829575,31.19070752,30.17322406,31.11803079,8811400
5/28/2009,30.90000725,31.0695871,30.37915219,30.43366033,7960400
5/29/2009,31.52381325,31.57832138,30.79703898,30.92422615,9341500
6/1/2009,32.17792511,32.33539182,31.64495677,31.65706995,8262500
6/2/2009,33.53454971,33.7525822,32.19001992,32.38382606,13707800
6/3/2009,33.13766479,33.52234812,32.90563332,33.52234812,11515700
6/4/2009,33.47349548,33.52234519,32.85067569,33.1376619,12602700
6/5/2009,33.51014709,33.88261812,33.27811555,33.80934353,10394100
6/8/2009,33.06438065,33.57729078,32.69801493,33.38800171,6846900
6/9/2009,32.65528488,33.18040764,32.4904206,33.10102802,8065100
6/10/2009,32.58202362,33.03997934,32.35609945,32.80794779,6291700
6/11/2009,32.34387589,32.96058836,32.31945103,32.47820793,8817200
6/12/2009,32.75909042,32.88121005,32.11795074,32.2706026,5958400
6/15/2009,32.28891754,32.6919183,32.22785541,32.63696355,6089700
6/16/2009,31.95918655,32.54536901,31.8737019,32.39882456,6477900
6/17/2009,32.34387589,32.86899864,31.81875313,31.94087508,9395200
6/18/2009,33.27199554,33.41854,32.28891734,32.44156918,7047100
6/19/2009,32.91785049,33.61394268,32.7835161,33.42465584,9530500
6/22/2009,32.66138458,32.9056261,32.47209549,32.75297428,5314100
6/23/2009,32.36829758,32.87510284,32.24007058,32.82014808,6528600
6/24/2009,32.39270401,32.8689791,32.17899247,32.56367557,4730800
6/25/2009,32.96670151,33.20483807,32.09353255,32.29503183,8050400
6/26/2009,33.40023041,33.52235237,32.66750095,32.80183534,8836600
6/29/2009,33.48570633,33.88870708,33.34526692,33.78490495,6368100
6/30/2009,33.55899429,33.85819305,33.41244977,33.54678186,8815400
